Date,Close,High,Low,Open,Volume,Daily Return %,MA_20,MA_50
2025-06-26,200.3902130126953,202.02523702778157,198.85489170599743,200.81890119127095,50799100,-0.2778191195320079,199.77656326293945,201.93327911376954
2025-06-27,200.469970703125,202.6034778198992,199.39324535272064,201.27751091280393,73188600,0.039801190502575245,199.83289337158203,201.91742248535155
2025-06-30,204.5475311279297,206.76079706763053,198.65545787730727,201.39711462840114,91912800,2.034000608920694,200.04823684692383,202.13983367919923
2025-07-01,207.18951416015625,209.55231908550664,205.51460310500556,206.04299395149746,78788900,1.2916230362977066,200.3533088684082,202.3611196899414
2025-07-02,211.7954864501953,212.69274987948137,207.5085290616707,208.2761972389462,67941800,2.223072103194701,200.81041717529297,202.75059356689454
2025-07-03,212.90213012695312,213.9987837940836,211.16740350258758,211.5063683517463,34955800,0.5225057886292905,201.3452896118164,203.03117126464844
2025-07-07,209.3130340576172,215.57398008038285,208.16652910348648,212.03474730839852,50229000,-1.6857962234552382,201.80987548828125,203.14318908691405
2025-07-08,209.3728485107422,210.78853856973336,207.81758380403343,209.46258702266434,42848900,0.028576554438819457,202.1134506225586,203.18133087158202
2025-07-09,210.4994354248047,210.6888614301138,206.59132988433592,208.8943192909964,48749400,0.5380768910944633,202.5964813232422,203.22388305664063
2025-07-10,211.7655792236328,212.83232507172787,209.39279496736208,209.87133445003573,44443600,0.6014951043801897,203.08200378417968,203.27463256835938
2025-07-11,210.5193634033203,211.48642172848318,209.22330444266433,209.93115706069412,39765800,-0.5884883770447158,203.69912567138672,203.27915100097655
2025-07-14,207.98707580566406,210.27013683517245,206.91035052542594,209.29309904361602,38840100,-1.2028763324753222,204.16869659423827,203.2073355102539
2025-07-15,208.4755859375,211.24715053377864,208.28615994072268,208.5852528191871,42296300,0.23487523440752778,204.79977645874024,203.12896087646484
2025-07-16,209.52239990234375,211.75559423754484,208.00700716596054,209.6619745482938,47490500,0.5021278439565569,205.3849952697754,203.2302310180664
2025-07-17,209.38284301757812,211.1574416148312,208.95413964633332,209.93117746335784,48068100,-0.06660714311723659,206.10181427001953,203.45734954833983
2025-07-18,210.539306640625,211.1474566075158,209.06380098140497,210.23024956462245,48974600,0.552320145423657,206.8295997619629,203.7151644897461
2025-07-21,211.83535766601562,215.12534891613055,210.98794558852114,211.45652088357517,51377400,0.6155862513610666,207.4018569946289,204.04390411376954
2025-07-22,213.74954223632812,214.29787667610697,211.5861274580158,212.49337032996837,46404100,0.9036190140318423,208.0449005126953,204.38623504638673
2025-07-23,213.5002899169922,214.4972560435483,211.76557859278188,214.3477172095632,46989300,-0.11660952193308649,208.73529968261718,204.7028713989258
2025-07-24,213.11148071289062,215.03563331063384,212.8821827557749,213.25105536667797,46022600,-0.18211179209767225,209.34344940185548,204.76209106445313
2025-07-25,213.2311248779297,214.58699944946258,212.7525701732737,214.04862920984866,40268800,0.056141585914959435,209.9854949951172,204.7810336303711
2025-07-28,213.40060424804688,214.19818019857897,212.41360229785764,213.3806606658472,37858000,0.07948153451529105,210.63202667236328,204.81532958984374
2025-07-29,210.6290283203125,214.15828155569844,210.18039662608902,213.53018805628847,51411700,-1.2987666728969671,210.93610153198242,204.81174041748048
2025-07-30,208.415771484375,211.74563469104578,207.0898047125579,211.25711581327238,45512500,-1.0507843356575286,210.99741439819337,204.76767456054688
2025-07-31,206.9402618408203,209.2033639475293,206.5315020865265,207.85746883247032,80698400,-0.7079644851470834,210.7546531677246,204.74354797363281
2025-08-01,201.76600646972656,212.93202387361222,200.88867142379772,210.23023901853355,104434500,-2.500361855671096,210.19784698486328,204.65421966552734
2025-08-04,202.7330780029297,207.24933356384108,201.06813110178,203.8895472057539,75109300,0.47930350118132736,209.8688491821289,204.67934326171874
2025-08-05,202.3043670654297,204.71702329589334,201.54667827641916,202.78290655256814,44155100,-0.21146570738387327,209.5154251098633,204.71044830322265
2025-08-06,212.60302734375,214.72657006985978,204.96626313259566,205.00615029681612,108483100,5.0906762062084,209.62060470581054,205.06895721435546
2025-08-07,219.36245727539062,220.1799768073744,215.92292715514498,218.2159523061407,90224800,3.179366736256095,210.00044860839844,205.46415435791016
2025-08-08,228.65419006347656,230.29917810781973,218.58482597462978,220.16003429974123,113854000,4.235789890163821,210.90718994140624,206.0409991455078
2025-08-11,226.74781799316406,229.12329528601256,224.3324234952035,227.4864157407103,61806100,-0.8337359003931955,211.84522705078126,206.58908813476563
2025-08-12,229.21310424804688,230.36092560837628,226.63802588155738,227.57622481823222,55626200,1.0872370357086103,212.8821029663086,207.1685369873047
2025-08-13,232.88612365722656,234.55294488479396,229.99163136972763,230.6304284784954,69878500,1.6024473911425474,214.05028915405273,207.80449798583984
2025-08-14,232.33717346191406,234.67271834509882,230.41085227691244,233.61473725595164,51916300,-0.2357161460252888,215.19800567626953,208.39817504882814
2025-08-15,231.1494140625,233.834298979768,228.9036945156081,233.5548328767578,56038700,-0.5112222817020617,216.22851104736327,208.97706970214844
2025-08-18,230.45074462890625,232.67649791960375,229.6722297518056,231.2592012143754,37476200,-0.30225879499951036,217.1592803955078,209.58565826416014
2025-08-19,230.1213836669922,232.42698672077375,228.9136940815642,230.84001516813981,39402600,-0.14292032878627792,217.977872467041,210.1220590209961
2025-08-20,225.5800323486328,230.0315543310328,225.3404986724704,229.54248102593337,42263900,-1.9734590701623533,218.58185958862305,210.6168832397461
2025-08-21,224.47213745117188,226.08906587116957,223.3542730460458,225.8395414786139,30621200,-0.4911316333835347,219.1498924255371,211.06522338867188
2025-08-22,227.3267059326172,228.65417758009713,224.98118568943215,225.73973438952316,42477800,1.2716805363276906,219.85467147827148,211.64821899414062
2025-08-25,226.7278594970703,228.86378779922748,225.79962078901826,226.0491451945495,30983100,-0.2634298654397349,220.52103424072266,212.21086303710936
2025-08-26,228.87376403808594,229.0534295301293,224.26255788237486,226.43840339540802,54575100,0.9464670754514737,221.43327102661132,212.8712585449219
2025-08-27,230.05152893066406,230.46073738560713,227.82576024347395,228.17510050695543,31259500,0.5145914812595631,222.5150588989258,213.51592864990235
2025-08-28,232.11758422851562,232.9659733126178,228.90370861616245,230.3809040856524,38074700,0.8980837064874514,223.77392501831054,214.25735107421875
2025-08-29,231.69837951660156,232.9360260407387,230.92984008944924,232.0676707602769,39418400,-0.18060015285242814,225.2705436706543,214.97164672851562
2025-09-02,229.28298950195312,230.4108447009183,226.53822101083426,228.81388239599917,44075600,-1.0424716908628007,226.59803924560546,215.54950225830078
2025-09-03,238.01634216308594,238.395624134605,233.9141603097862,236.75874463665696,66427800,3.808984120498149,228.38363800048828,216.2920556640625
2025-09-04,239.3238525390625,239.4436193831587,236.28964239378743,237.9963808412042,47549400,0.5493363876168944,229.7196792602539,217.08468658447265
2025-09-05,239.2340087890625,240.86091270031892,238.03629475202086,239.54341659874092,54870400,-0.037540658420298634,230.7132568359375,217.8503970336914
2025-09-08,237.42745971679688,239.69313028194867,235.89038089866295,238.84475646782593,48999500,-0.7551389041256629,231.15192031860352,218.59114196777344
2025-09-09,233.9041748046875,238.3257397896772,232.9160527142261,236.54912730927947,66313900,-1.4839416284502027,231.50973815917968,219.2598260498047
2025-09-10,226.35855102539062,231.97784546194652,225.52015268533836,231.7482872752143,83440800,-3.225946602106422,231.36701049804688,219.6960464477539
2025-09-11,229.59239196777344,230.01159113632517,226.21881717306923,226.44839058875493,50208600,1.4286365271970913,231.20232391357422,220.14410400390625
2025-09-12,233.62472534179688,234.0638755168574,228.58432913969838,228.78394562468256,55824200,1.7563009555601639,231.26670150756837,220.58068878173827
2025-09-15,236.24969482421875,237.7368657054393,234.58287368836292,236.54912714503797,42699500,1.123583763910907,231.5217155456543,221.0476400756836
2025-09-16,237.6969451904297,240.76111223381088,235.87043992435724,236.72878926810645,63421100,0.6125935389198034,231.88402557373047,221.61531829833984
2025-09-17,238.5353546142578,239.6432435766681,237.27774187166392,238.5153883976145,46508000,0.3527220020250743,232.30472412109376,222.19856842041017
2025-09-18,237.42745971679688,240.74113579799257,236.199788714976,239.5134800259323,44249600,-0.46445731252398037,232.89709548950196,222.73712890625
2025-09-19,245.032958984375,245.83144010441063,239.7530294205925,240.77107799962133,163741300,3.203293872010393,233.9251365661621,223.40247650146483
2025-09-22,255.5928192138672,256.15178189089505,247.64797087114997,247.82763635806887,105517400,4.309567281585802,235.33844223022462,224.3039456176758
2025-09-23,253.9459686279297,256.8504363399061,253.0975947938589,255.39322235208516,60275200,-0.6443258425658294,236.69934768676757,225.22312347412108
2025-09-24,251.8300018310547,255.2534845023776,250.56241362070242,254.73446948849343,42303700,-0.8332350414175016,237.847159576416,226.09021179199217
2025-09-25,256.3813171386719,256.6807646844572,251.2311452680336,252.72829161839874,55202100,1.8072966979806315,239.1636489868164,227.02739013671874
2025-09-26,254.97401428222656,257.10994249251326,253.2972024297037,253.61660096533106,46076300,-0.5489100657377954,240.30647048950195,227.93921356201173
2025-09-29,253.9459686279297,254.5148915782133,252.52867184357527,254.0757261912774,40127700,-0.4031962461707783,241.41884994506836,228.8073468017578
2025-09-30,254.14559936523438,255.4331385813304,252.6284867333586,254.37515755125318,37704300,0.07861150085717306,242.66198043823243,229.6535516357422
2025-10-01,254.9640350341797,258.29769267334166,254.44502000530687,254.55481135314994,48713900,0.3220341689919026,243.5093650817871,230.47784149169922
2025-10-02,256.6408386230469,257.68882891050583,253.66649683440303,256.09186667190835,42630200,0.657662791005964,244.37521438598634,231.3406524658203
2025-10-03,257.5291442871094,258.7468246365968,253.46689477740222,254.18552630266564,49155600,0.3461279462880995,245.28997116088868,232.22900573730467
2025-10-06,256.2016906738281,258.5771679771474,254.56481112131073,257.49920544747016,44664100,-0.5154576259537191,246.22868270874022,233.08841705322266
2025-10-07,255.99208068847656,256.91031341337026,254.94405994391948,256.3214394907812,31955800,-0.08181444267610916,247.33307800292968,233.94024658203125
2025-10-08,257.5690612792969,258.0281776413904,255.62275879770374,256.03198246417537,36496900,0.6160270999708617,248.893603515625,234.87904724121094
2025-10-09,253.55670166015625,257.50917476461467,252.65841993311406,257.3195337882977,38322000,-1.557780115054186,250.09181900024413,235.78186584472655
2025-10-10,244.80340576171875,255.8922708493858,243.53581752909898,254.45500785015722,61999100,-3.4522045132806656,250.65075302124023,236.53912872314453
2025-10-13,247.18885803222656,249.2149949644775,245.09284695690994,248.90558714178317,38142900,0.9744359001401026,251.1977111816406,237.44758575439454
2025-10-14,247.29864501953125,248.37659224814226,244.23447809703134,246.13087266264282,35478000,0.04441421356069508,251.67779617309571,238.33889709472658
2025-10-15,248.8656463623047,251.3409393203658,246.99920876557604,249.01537013681215,33893600,0.6336473629484196,252.19431076049804,239.27012268066406
2025-10-16,246.979248046875,248.56621957555782,244.66366953460536,247.7777291727393,39777000,-0.7579986804138628,252.67190017700196,239.95764709472655
2025-10-17,251.81002807617188,252.89796599708643,246.79958926324147,247.5481624372989,49147000,1.9559457191237417,253.0107536315918,240.60659851074217
2025-10-20,261.7411193847656,263.87706298772724,255.14370850365398,255.4032084113237,90483000,3.94388237214669,253.31816864013672,241.26833709716797
2025-10-21,262.2701110839844,264.7853366806196,261.33189684706855,261.38182000576944,46695900,0.2021049273656983,253.73437576293946,241.97878295898437
2025-10-22,257.9583435058594,262.349966966352,254.94406918261987,262.15033525743416,45015300,-1.6440179021178225,254.0407928466797,242.55368774414063
2025-10-23,259.0861511230469,260.12418111371363,257.51916110368444,259.4454820834593,32754900,0.4372053262009956,254.17603454589843,243.07768829345704
2025-10-24,262.32000732421875,263.6275126875418,258.68691759501684,260.69310343226954,38253700,1.2481779466614773,254.54333419799804,243.67734497070313
2025-10-27,268.2986145019531,268.60802232244004,264.1465248140549,264.37609822840903,44888200,2.279127405766279,255.2609664916992,244.42032897949218
2025-10-28,268.4882507324219,269.3765722048576,267.63986169210665,268.4782600095115,41534800,0.07068103233436318,255.97809906005858,245.1810791015625
2025-10-29,269.1869201660156,270.8936584399069,266.6018207191691,268.76770579477784,51086700,0.26022346664624774,256.6892433166504,245.96238983154296
2025-10-30,270.8836669921875,273.6184749716116,267.969239224885,271.4725408872279,69886500,0.6303229091240592,257.4013847351074,246.86846252441407
2025-10-31,269.85565185546875,276.79244258078194,268.647962249571,276.4630533049319,86167100,-0.3795042898427692,258.01771011352537,247.7761328125
2025-11-03,268.53814697265625,270.33474092754267,265.74348587775046,269.90556627002525,50194600,-0.4882257880291285,258.6345329284668,248.6003616333008
2025-11-04,269.5262756347656,270.9734988318123,267.11086611942017,267.8195068636227,49274800,0.3679658451690937,259.3112426757813,249.45632995605467
2025-11-05,269.6260986328125,271.18312844251227,266.4221834255846,268.0989800730272,43683100,0.03703646251622672,259.91409454345705,250.2713766479492
2025-11-06,269.25677490234375,272.8798740142925,267.38037702601645,267.38037702601645,51204000,-0.13697625428008564,260.69909820556643,251.0554815673828
2025-11-07,267.9592590332031,271.7719991063764,266.26248096015127,269.28671541495146,48227400,-0.48188791892468386,261.8568908691406,251.77231506347655
2025-11-10,269.1781311035156,273.4741297822401,267.20997142836535,268.7085692371889,41312400,0.4548721603090611,262.95635452270506,252.52191009521485
2025-11-11,274.99267578125,275.65206242273547,269.5477586519058,269.55775905965567,46208300,2.160110352909128,264.341056060791,253.43610382080078
2025-11-12,273.21435546875,275.4722525277038,271.4460210796085,274.74292397164845,48398000,-0.6466791551621554,265.5584915161133,254.14006408691407
2025-11-13,272.6948547363281,276.4413491841305,271.83564282199285,273.85374352181776,49602800,-0.19014401037990014,266.8442718505859,254.80748413085936
2025-11-14,272.15533447265625,275.70200347225597,269.3479639093673,270.7965900477885,47431300,-0.19784761402760198,267.86153717041014,255.46591064453125
2025-11-17,267.2099609375,270.2371271729127,265.48159771217263,268.5687054184609,45018300,-1.817114312581336,268.1349792480469,256.06156066894533
2025-11-18,267.19000244140625,270.4569347049811,265.0719890725528,269.7376065335732,45677300,-0.007469218596389826,268.38097381591797,256.7272772216797
2025-11-19,268.3089294433594,271.9555110777923,265.2517925781922,265.2817633125939,40424500,0.4187757744410714,268.898503112793,257.56628479003905
2025-11-20,266.0010986328125,275.17250947675234,265.67142054546326,270.5768036466949,45823600,-0.8601393980195771,269.24425048828124,258.29445892333985
2025-11-21,271.2361755371094,273.0744516711978,265.4216397990326,265.70137680880595,59030800,1.968065895668869,269.69005889892577,259.04668792724607
2025-11-24,275.6620788574219,276.7410558404627,270.64675212306133,270.64675212306133,65585800,1.6317525903571717,270.05823211669923,259.83493560791015
2025-11-25,276.7110900878906,280.1179060838009,274.9926967216935,275.012667049666,46914200,0.3805424506761135,270.46937408447263,260.6152185058594
2025-11-26,277.29052734375,279.26868736786383,276.3714044558947,276.70108254872224,33431400,0.20940152983219829,270.8745544433594,261.3903219604492
2025-11-28,278.5893249511719,278.73917862681736,275.73198274965245,277.0008150112318,20135600,0.46838874009274,271.2598373413086,262.2135592651367
2025-12-01,282.8353576660156,283.1550658399818,275.88187257202503,277.75011957449965,46587700,1.524118957389331,271.90882263183596,262.9696072387695
2025-12-02,285.9224548339844,287.1313151163589,282.36578537497866,282.7354345985028,53669500,1.0914820528252767,272.77803802490234,263.5761999511719
2025-12-03,283.8843688964844,288.35019153510143,283.0351573834178,285.9324708384744,43538700,-0.7128107299873898,273.4959426879883,264.17496795654296
2025-12-04,280.4375915527344,284.46382276925783,278.32954829392816,283.83440686502166,43989100,-1.2141483369261685,274.03651733398436,264.74711975097654
2025-12-05,278.5193786621094,280.8771882481053,277.79005013345267,280.27774306596746,47265800,-0.6840070477014848,274.49964752197263,265.1898809814453
2025-12-08,277.6302185058594,279.4085531850005,275.8918244790692,277.86998437615557,38211800,-0.31924534677664207,274.98319549560546,265.643005065918
2025-12-09,276.9208679199219,279.7682096639769,276.6611317163261,277.8999627322321,32193300,-0.25550193698475887,275.3703323364258,266.1025030517578
2025-12-10,278.5193786621094,279.48847306800184,276.1815698919154,277.490342786908,33038300,0.5772445948890148,275.5466674804687,266.5899786376953
2025-12-11,277.77008056640625,279.3286197507982,273.5540244422053,278.83908758708685,33248000,-0.26902907054526803,275.7744537353516,267.04609954833984
2025-12-12,278.0198669433594,278.9589906850317,276.5612402656973,277.64021728323,39532900,0.08992558753764257,276.04070434570315,267.4736801147461
2025-12-15,273.8537292480469,279.8880911943856,272.5849275039148,279.8880911943856,50409100,-1.498503592968503,276.12562408447263,267.8001718139648
2025-12-16,274.353271484375,275.2424541197232,271.53593087885605,272.5649667835892,37648600,0.1824120627094583,276.48278961181643,268.16320343017577
2025-12-17,271.58587646484375,275.90184538512057,271.38608172110213,274.75292651919426,50138700,-1.0086976563313366,276.7025833129883,268.47507934570314
2025-12-18,271.935546875,273.374203136776,266.7004552212896,273.35420232069225,51630700,0.12875132341483297,276.8839141845703,268.76240905761716
2025-12-19,273.4141845703125,274.34330788170604,269.64768928264715,271.8955859651445,144632000,0.5437456457254575,277.2545684814453,269.1595587158203
2025-12-22,270.7166748046875,273.62395794129594,270.25711338978425,272.6048920133635,36571800,-0.9866019825797601,277.22859344482424,269.6778240966797
2025-12-23,272.1053771972656,272.2452609569047,269.30800689497966,270.5868091030317,29642000,0.5129726100470355,277.0507583618164,270.1761544799805
2025-12-24,273.55401611328125,275.17249671786806,271.9455359163183,272.085389177814,17910600,0.5323815835382772,276.8929046630859,270.70126190185545
2025-12-26,273.1444091796875,275.1125687682936,272.6049054553,273.9037084592662,21521800,-0.14973530252399003,276.6855987548828,271.1868371582031
2025-12-29,273.50408935546875,274.10350406329195,272.0954038139857,272.4350823114352,23715200,0.13168132449112857,276.4313369750977,271.717333984375
2025-12-30,272.82470703125,273.82377221524894,272.02546707967076,272.5549704076282,22139600,-0.2483993295382736,275.93080444335936,272.13762756347654
2025-12-31,271.6058349609375,273.42414083736213,271.49595243002375,272.80472532736104,27293600,-0.4467601499789753,275.21497344970703,272.334921875
2026-01-02,270.75665283203125,277.58025431004916,268.7485221479618,272.0054842546519,37838100,-0.3126523879828924,274.5585876464844,272.50465270996096
2026-01-05,267.0101623535156,271.25618925068443,265.89121426121545,270.38700744645297,45647200,-1.3837113287258118,273.88721618652346,272.68568908691407
2026-01-06,262.1147155761719,267.2998660934885,261.8749496989937,266.7503924619391,52352100,-1.8334308830022295,273.0669830322266,272.7462603759766
2026-01-07,260.08660888671875,263.4334831315393,259.56710600115036,262.95395138764474,48309800,-0.773747740562758,272.1898025512695,272.70159240722654
2026-01-08,258.7978515625,259.0476178563403,255.46096229095477,256.7797203952787,50419300,-0.4955108337700187,271.2836517333984,272.5115771484375
2026-01-09,259.1275329589844,259.9667440583015,255.98048371428257,258.8377955175017,39997000,0.1273895414872772,270.3140594482422,272.32436279296877
2026-01-12,260.0067138671875,261.05572011368304,256.5599267903311,258.9177364764393,45263800,0.33928502238405045,269.42589111328124,272.1407586669922
2026-01-13,260.8059387207031,261.56523797230057,258.148452318208,258.4781303943212,45730800,0.30738623692765366,268.56519470214846,271.9392041015625
2026-01-14,259.71697998046875,261.57525710051715,256.4700180914029,259.247418118488,40019400,-0.41753602144793955,267.85835723876954,271.7364306640625
2026-01-15,257.9685974121094,260.7959687899761,256.8096782083212,260.40631875644857,39388600,-0.673187624656213,267.03912353515625,271.52503967285156
2026-01-16,255.29112243652344,258.6579671912775,254.69167723491495,257.6589020182799,72142800,-1.0379073276537754,266.22438583374026,271.2403366088867
2026-01-20,246.46937561035156,254.55180921698133,243.19244305608962,252.49373739571587,80267500,-3.4555634923675638,264.9510772705078,270.7772021484375
2026-01-21,247.41848754882812,251.3248360900433,244.9507953165175,248.46750904444812,54641700,0.3850831106810837,263.6512924194336,270.3404364013672
2026-01-22,248.1178436279297,250.76536025794266,247.9180183962477,248.96703988447874,39708300,0.28266120532465244,262.5213508605957,269.94360809326173
2026-01-23,247.80812072753906,249.17685039145397,244.45126111041233,247.08880782235642,41689000,-0.12482895057522869,261.3064880371094,269.5162078857422
2026-01-26,255.17123413085938,256.32015295784896,249.5664780183616,251.24490015634893,55969200,2.9712962519965025,260.3873489379883,269.1197790527344
2026-01-27,258.0285339355469,261.70511669708895,257.96859246831417,258.92771692213245,49648300,1.1197578028024013,259.6315551757813,268.8160626220703
2026-01-28,256.2002868652344,258.61800761819165,254.27208306792676,257.409147241713,41288000,-0.7085445328186779,258.76636505126953,268.4861712646484
2026-01-29,258.0385437011719,259.4072580677027,254.17216647920577,257.75880668092503,67253000,0.7175077196164281,258.0270568847656,268.20383544921873
2026-01-30,259.2374267578125,261.6551472598355,251.94423313215475,254.93144331105526,92443400,0.46461394466286166,257.40863647460935,268.044384765625
2026-02-02,269.7575988769531,270.2371306501278,258.9676766447768,259.7869174093499,73913400,4.058122413384724,257.35868377685546,268.0957366943359
2026-02-03,269.22808837890625,271.6258386480508,267.3598109321867,268.9483513556569,64394700,-0.19629122599374993,257.469580078125,268.1141198730469
2026-02-04,276.23150634765625,278.68922850453845,272.03545112075,272.03545112075,90545700,2.6012954335186356,258.17541961669923,268.31872802734375
2026-02-05,275.6520690917969,279.2387093202658,272.97458180817284,277.86999494352693,52977400,-0.20976508564164442,258.9536926269531,268.4070458984375
2026-02-06,277.8599853515625,280.6473855638201,276.67109542368036,276.8609202349588,50453400,0.8009793893585249,259.90679931640625,268.4510040283203
2026-02-09,274.6199951171875,278.20001220703125,271.70001220703125,277.9100036621094,44623400,-1.166051394653178,260.6814224243164,268.40918212890625
2026-02-10,273.67999267578125,275.3699951171875,272.94000244140625,274.8900146484375,34376900,-0.3422920610733904,261.3650863647461,268.3369714355469
2026-02-11,275.5,280.17999267578125,274.45001220703125,274.70001220703125,51931300,0.6650129249217152,262.09978942871095,268.27518493652343
2026-02-12,261.7300109863281,275.7200012207031,260.17999267578125,275.5899963378906,81077200,-4.998181130189428,262.20044097900393,267.8530780029297
2026-02-13,255.77999877929688,262.2300109863281,255.4499969482422,262.010009765625,56290700,-2.2733396848946263,262.0910110473633,267.25022888183594
2026-02-17,263.8800048828125,266.2900085449219,255.5399932861328,258.04998779296875,58469100,3.1667863563111576,262.52045516967775,266.8501416015625
2026-02-18,264.3500061035156,266.82000732421875,262.45001220703125,263.6000061035156,34203300,0.17811172199722058,263.41448669433595,266.5283898925781
2026-02-19,260.5799865722656,264.4800109863281,260.04998779296875,262.6000061035156,30845300,-1.4261469431454121,264.0725616455078,266.16960205078124
2026-02-20,264.5799865722656,264.75,258.1600036621094,258.9700012207031,42070500,1.5350373037534393,264.8956687927246,265.9085974121094
2026-02-23,266.17999267578125,269.42999267578125,263.3800048828125,263.489990234375,37308200,0.6047343656806037,265.8142623901367,265.69377990722654
2026-02-24,272.1400146484375,274.8900146484375,267.7099914550781,267.8599853515625,47014600,2.2390946489790453,266.66270141601564,265.5661926269531
2026-02-25,274.2300109863281,274.94000244140625,271.04998779296875,271.7799987792969,33714300,0.7679856784716499,267.4727752685547,265.4953912353516
2026-02-26,272.95001220703125,276.1099853515625,270.79998779296875,274.95001220703125,32345100,-0.4667610137537803,268.31026153564454,265.393994140625
2026-02-27,264.17999267578125,272.80999755859375,262.8900146484375,272.80999755859375,72366500,-3.2130496937285313,268.617333984375,265.20051940917966
2026-03-02,264.7200012207031,266.5299987792969,260.20001220703125,262.4100036621094,41827900,0.2044093269336189,268.8914627075195,265.00785400390623
2026-03-03,263.75,265.55999755859375,260.1300048828125,263.4800109863281,38568900,-0.36642536122324376,268.59108276367186,264.85113647460935
2026-03-04,262.5199890136719,266.1499938964844,261.4200134277344,264.6499938964844,39803100,-0.4663548763329417,268.2556777954102,264.66282531738284
2026-03-05,260.2900085449219,261.55999755859375,257.25,260.7900085449219,49658600,-0.8494516844711031,267.45860290527344,264.400341796875
2026-03-06,257.4599914550781,258.7699890136719,254.3699951171875,258.6300048828125,41120000,-1.0872553678353492,266.5489990234375,264.1352081298828
2026-03-09,259.8800048828125,261.1499938964844,253.67999267578125,255.69000244140625,38218500,0.9399570838394267,265.65,263.89070068359376
2026-03-10,260.8299865722656,262.4800109863281,256.95001220703125,257.6499938964844,30590800,0.36554627966916,264.9604995727539,263.63622009277344
2026-03-11,260.80999755859375,262.1300048828125,259.54998779296875,261.0899963378906,26218900,-0.007663617950748325,264.3169998168945,263.38953186035155
2026-03-12,255.75999450683594,258.95001220703125,254.17999267578125,258.6600036621094,40794000,-1.9362766377938656,263.32999954223635,263.0346499633789
2026-03-13,250.1199951171875,256.3299865722656,249.52000427246094,255.47999572753906,36930000,-2.2051921765652405,262.7494987487793,262.58055572509767
2026-03-16,252.82000732421875,253.88999938964844,249.8800048828125,252.11000061035156,32074200,1.079486750256109,262.6014991760254,262.2048391723633
2026-03-17,254.22999572753906,255.1300048828125,252.17999267578125,252.9600067138672,32361600,0.5577044389181385,262.1189987182617,261.87430603027343
2026-03-18,249.94000244140625,254.94000244140625,249.0,252.6300048828125,35757900,-1.6874457610149385,261.39849853515625,261.53290283203125
2026-03-19,248.9600067138672,251.8300018310547,247.3000030517578,249.39999389648438,34864100,-0.39209238936004365,260.8174995422363,261.26980865478515
2026-03-20,247.99000549316406,249.1999969482422,246.0,247.97999572753906,88331100,-0.3896213024359163,259.9880004882813,261.0278765869141
2026-03-23,251.49000549316406,254.60000610351562,250.27999877929688,253.97000122070312,40546100,1.411347200480817,259.2535011291504,260.8817196655273
2026-03-24,251.63999938964844,254.8300018310547,249.5500030517578,250.35000610351562,45152300,0.059642090424327776,258.22850036621094,260.73196899414063
2026-03-25,252.6199951171875,255.0,251.60000610351562,254.10000610351562,28476700,0.389443542328749,257.1479995727539,260.5842346191406
2026-03-26,252.88999938964844,257.0,250.77000427246094,252.1199951171875,41796700,0.10688159198788405,256.14499893188474,260.42591583251954
2026-03-27,248.8000030517578,255.49000549316406,248.07000732421875,253.89999389648438,47900000,-1.6173025219509918,255.3759994506836,260.2075762939453
2026-03-30,246.6300048828125,250.8699951171875,245.50999450683594,250.07000732421875,39446200,-0.8721857485242457,254.47149963378905,259.9808044433594
2026-03-31,253.7899932861328,255.47999572753906,247.10000610351562,247.91000366210938,49598100,2.9031294901536553,253.9734992980957,259.9507818603516
2026-04-01,255.6300048828125,256.17999267578125,253.3300018310547,254.0800018310547,40059400,0.7250134541771258,253.62900009155274,260.1339944458008
2026-04-02,255.9199981689453,256.1300048828125,250.64999389648438,254.1999969482422,31289400,0.11344258521832629,253.4104995727539,260.3040246582031
2026-04-06,258.8599853515625,262.1600036621094,256.4599914550781,256.510009765625,29329900,1.1487914987700076,253.48049926757812,260.5188674926758
2026-04-07,253.5,256.20001220703125,245.6999969482422,256.1600036621094,62148000,-2.0706117804507373,253.1614990234375,260.632705078125
2026-04-08,258.8999938964844,259.75,256.5299987792969,258.45001220703125,41032800,2.130175107094434,253.06499938964845,260.7072802734375
2026-04-09,260.489990234375,261.1199951171875,256.07000732421875,259.0,28121600,0.6141353323192211,253.0489990234375,260.7565093994141
2026-04-10,260.4800109863281,262.19000244140625,259.0199890136719,259.9800109863281,31291500,-0.0038309525974056235,253.2849998474121,260.84210388183595
2026-04-13,259.20001220703125,260.17999267578125,256.6600036621094,259.7300109863281,36234700,-0.4914000020385667,253.7390007019043,260.86533325195313
2026-04-14,258.8299865722656,261.92999267578125,257.19000244140625,259.25,48370700,-0.1427567968129817,254.03949966430665,260.8571844482422
2026-04-15,266.42999267578125,266.55999755859375,257.80999755859375,258.1600036621094,49913500,2.9362927395561567,254.64949951171874,260.79063232421873
2026-04-16,263.3999938964844,267.1600036621094,261.2699890136719,266.79998779296875,43323100,-1.1372588907376024,255.32249908447267,260.6740704345703
2026-04-17,270.2300109863281,272.29998779296875,266.7200012207031,266.9599914550781,61436200,2.5930209749845057,256.3859992980957,260.5540405273438
2026-04-20,273.04998779296875,274.2799987792969,270.2900085449219,270.3299865722656,36590200,1.043546864520284,257.6389984130859,260.5019989013672
2026-04-21,266.1700134277344,272.79998779296875,265.3999938964844,271.5,50209800,-2.5196757637106715,258.3729988098145,260.2681994628906
